9, 1, 40
1,0,1,0.270598,0.270598,0.653281,0.653281
0.766044,0.492404,1,0.157805,0.324676,0.796451,0.485127
0.173648,0.17101,1,0.102698,0.0605989,0.963297,-0.240498
-0.5,-0.433013,1,-0.270925,-0.0978316,0.89378,-0.343781
-0.939693,-0.321394,1,-0.327538,-0.194807,0.904798,0.190025
-0.939693,0.321394,1,-0.334149,-0.183236,0.623173,0.682953
-0.5,0.433013,1,-0.22184,-0.183734,0.157627,0.944554
0.173648,-0.17101,1,0.047854,0.109221,-0.354213,0.927531
0.766044,-0.492404,1,0.118938,0.340839,-0.217635,0.906817
0.766663,0.491661,1.00004,0.158014,0.324599,0.796243,0.485453
0.768474,0.489478,1.00014,0.158628,0.324371,0.79563,0.486409
0.771406,0.48592,1.00031,0.159625,0.324,0.79463,0.487962
0.77538,0.481046,1.00054,0.160983,0.323492,0.793261,0.490076
0.780315,0.474915,1.00081,0.162681,0.322851,0.791539,0.492715
0.786125,0.46758,1.00112,0.164697,0.322084,0.789477,0.495845
0.792721,0.459093,1.00147,0.167008,0.321196,0.787091,0.499429
0.800012,0.449508,1.00184,0.169593,0.320192,0.784394,0.503429
0.807908,0.438876,1.00221,0.172429,0.319076,0.781401,0.50781
0.816317,0.427252,1.0026,0.175495,0.317853,0.778126,0.512534
0.825147,0.41469,1.00298,0.178766,0.31653,0.774583,0.517564
0.834309,0.401249,1.00334,0.182223,0.31511,0.770787,0.522865
0.843715,0.386989,1.00368,0.185841,0.3136,0.766754,0.5284
0.85328,0.371974,1.004,0.189599,0.312006,0.762501,0.534132
0.862923,0.356271,1.00428,0.193476,0.310333,0.758044,0.540028
0.872565,0.339951,1.00451,0.197449,0.30859,0.753402,0.546051
0.882135,0.32309,1.00471,0.201496,0.306782,0.748595,0.552168
0.891563,0.305765,1.00485,0.205598,0.304917,0.743643,0.558346
0.900787,0.288059,1.00494,0.209731,0.303004,0.738568,0.564552
0.90975,0.270059,1.00498,0.213877,0.301052,0.733392,0.570754
0.918402,0.251854,1.00496,0.218014,0.299068,0.728141,0.576921
0.926699,0.233537,1.00489,0.222122,0.297064,0.72284,0.583024
0.934602,0.215204,1.00478,0.226182,0.295048,0.717515,0.589034
0.942081,0.196953,1.00461,0.230174,0.293032,0.712194,0.594922
0.949112,0.178885,1.00439,0.23408,0.291027,0.706906,0.600662
0.955675,0.161102,1.00414,0.23788,0.289044,0.701681,0.606227
0.961759,0.143709,1.00385,0.241557,0.287094,0.696549,0.611593
0.967359,0.126809,1.00352,0.245094,0.285191,0.691544,0.616735
0.972473,0.11051,1.00318,0.248471,0.283347,0.686697,0.62163
0.977105,0.0949171,1.00282,0.251673,0.281574,0.682041,0.626256
0.981265,0.0801365,1.00245,0.254683,0.279887,0.677611,0.63059
0.984964,0.0662745,1.00208,0.257484,0.278297,0.67344,0.634611
0.988216,0.0534366,1.00172,0.260059,0.276818,0.669564,0.638298
0.991039,0.041728,1.00137,0.262393,0.275464,0.666018,0.641631
0.993449,0.0312527,1.00104,0.264469,0.274249,0.662834,0.644588
0.995464,0.022114,1.00075,0.266271,0.273185,0.66005,0.64715
0.997097,0.0144139,1.00049,0.267783,0.272286,0.657698,0.649296
0.998363,0.00825352,1.00029,0.268989,0.271566,0.655813,0.651004
0.999268,0.00373247,1.00013,0.269871,0.271036,0.654427,0.652253
0.999815,0.000949036,1.00003,0.270413,0.270709,0.653573,0.65302
0.164009,0.164494,1.00185,0.0989023,0.0589729,0.963169,-0.242994
0.156205,0.161092,1.00405,0.0958254,0.0586635,0.963584,-0.242654
0.15011,0.160783,1.0066,0.0934332,0.0596265,0.964517,-0.239628
0.145654,0.1635,1.0095,0.0916899,0.0618095,0.965915,-0.234055
0.142814,0.169134,1.01271,0.0905589,0.0651537,0.967702,-0.226069
0.141609,0.177545,1.01616,0.0900028,0.069594,0.969787,-0.215797
0.14209,0.188555,1.01977,0.0899836,0.0750598,0.972066,-0.203365
0.14433,0.201956,1.02343,0.0904627,0.0814756,0.974421,-0.188895
0.148414,0.217511,1.02704,0.0914009,0.0887614,0.976733,-0.172509
0.154433,0.234951,1.03051,0.0927584,0.0968334,0.978877,-0.154334
0.162471,0.253984,1.03371,0.0944949,0.105604,0.980729,-0.134497
0.172601,0.274295,1.03656,0.0965696,0.114984,0.982168,-0.113129
0.184875,0.295549,1.03896,0.0989413,0.124881,0.983081,-0.0903695
0.199316,0.317398,1.04085,0.101568,0.135202,0.983362,-0.06636
0.215916,0.33949,1.04217,0.104409,0.145854,0.982916,-0.0412491
0.23463,0.36147,1.0429,0.107422,0.156742,0.981663,-0.0151911
0.255375,0.382995,1.043,0.110567,0.167775,0.979536,0.0116547
0.278026,0.403734,1.0425,0.113803,0.178864,0.976486,0.0391246
0.302421,0.423385,1.04142,0.117091,0.189921,0.972483,0.0670509
0.328359,0.441674,1.0398,0.120394,0.200865,0.967514,0.0952638
0.355608,0.458368,1.03771,0.123677,0.211617,0.961586,0.123592
0.383907,0.473278,1.03522,0.126906,0.222106,0.954726,0.151864
0.412973,0.486263,1.03242,0.130051,0.232265,0.94698,0.17991
0.442508,0.497236,1.02939,0.133086,0.242037,0.938416,0.207563
0.472204,0.50616,1.02624,0.135986,0.251369,0.929116,0.23466
0.501755,0.513052,1.02304,0.138732,0.260218,0.919182,0.261043
0.530859,0.517981,1.01989,0.141307,0.268547,0.908734,0.286562
0.559224,0.52106,1.01686,0.143698,0.276329,0.897902,0.311073
0.586577,0.522446,1.01401,0.145897,0.283541,0.886832,0.334438
0.612666,0.522333,1.0114,0.147899,0.290169,0.87568,0.35653
0.637261,0.520941,1.00906,0.149701,0.296205,0.864611,0.377228
0.660158,0.518515,1.00701,0.151306,0.301646,0.853796,0.39642
0.681177,0.515316,1.00526,0.152717,0.306495,0.843411,0.414
0.700162,0.51161,1.00382,0.153939,0.310757,0.833634,0.429869
0.716977,0.507666,1.00265,0.154981,0.314438,0.824642,0.44393
0.731501,0.503744,1.00174,0.15585,0.317549,0.816611,0.456093
0.743627,0.500095,1.00106,0.156553,0.320095,0.809708,0.466265
0.753253,0.496947,1.00057,0.157098,0.322083,0.804096,0.474354
0.760273,0.494507,1.00024,0.157488,0.323514,0.799927,0.480263
0.764579,0.492947,1.00006,0.157725,0.324382,0.797338,0.483891
-0.495705,-0.443452,0.98844,-0.274526,-0.0984414,0.886098,-0.360243
-0.489457,-0.450519,0.979432,-0.276386,-0.0984765,0.879487,-0.37472
-0.48155,-0.454432,0.972835,-0.276597,-0.0980252,0.873993,-0.387326
-0.472215,-0.455396,0.968484,-0.275248,-0.0971583,0.869633,-0.398167
-0.461634,-0.4536,0.966194,-0.27243,-0.0959309,0.866403,-0.407339
-0.449944,-0.449222,0.965765,-0.268231,-0.0943846,0.864278,-0.41493
-0.437245,-0.442427,0.966994,-0.262737,-0.0925488,0.863217,-0.421022
-0.423609,-0.433371,0.969669,-0.256032,-0.090443,0.863166,-0.425689
-0.409087,-0.422201,0.973579,-0.248201,-0.0880782,0.864059,-0.429
-0.393709,-0.409058,0.978514,-0.239325,-0.0854589,0.865819,-0.43102
-0.377498,-0.394079,0.984265,-0.229486,-0.0825843,0.868364,-0.43181
-0.360465,-0.3774,0.990627,-0.218765,-0.0794503,0.871605,-0.431432
-0.342622,-0.359155,0.997403,-0.207244,-0.0760506,0.875451,-0.429944
-0.323981,-0.33948,1.0044,-0.195004,-0.0723783,0.879806,-0.427406
-0.304556,-0.318515,1.01143,-0.182126,-0.0684265,0.884576,-0.423878
-0.284371,-0.296402,1.01832,-0.168695,-0.0641904,0.889667,-0.419422
-0.263456,-0.273288,1.02491,-0.154792,-0.0596673,0.894985,-0.414103
-0.241854,-0.249326,1.03105,-0.140504,-0.054858,0.900442,-0.407988
-0.219619,-0.224672,1.03661,-0.125915,-0.0497674,0.905953,-0.401146
-0.196821,-0.199488,1.04146,-0.111111,-0.0444049,0.911439,-0.393652
-0.173541,-0.173938,1.0455,-0.0961797,-0.0387851,0.916827,-0.385581
-0.149876,-0.148192,1.04867,-0.0812076,-0.0329282,0.922052,-0.377015
-0.125937,-0.122419,1.0509,-0.0662818,-0.0268596,0.927057,-0.368036
-0.101847,-0.0967904,1.05216,-0.0514888,-0.020611,0.931792,-0.358731
-0.0777436,-0.0714765,1.05244,-0.0369147,-0.0142192,0.936218,-0.349187
-0.053773,-0.046645,1.05177,-0.0226441,-0.00772692,0.940303,-0.339497
-0.0300927,-0.0224601,1.05017,-0.00876071,-0.00118205,0.944026,-0.329753
-0.00686761,0.000919021,1.04772,0.00465379,0.00536261,0.947375,-0.320048
0.0157308,0.0233393,1.04451,0.0175195,0.0118497,0.950345,-0.310479
0.0375267,0.0446547,1.04064,0.0297586,0.0182177,0.952941,-0.30114
0.0583413,0.0647267,1.03626,0.0412956,0.0244018,0.955176,-0.292127
0.0779946,0.0834246,1.0315,0.052057,0.0303341,0.957067,-0.283535
0.0963064,0.100625,1.02654,0.0619716,0.0359444,0.95864,-0.275459
0.113098,0.116211,1.02153,0.07097,0.0411609,0.959921,-0.267993
0.128193,0.130073,1.01667,0.0789845,0.0459109,0.960943,-0.261231
0.141417,0.142102,1.01213,0.0859486,0.0501212,0.961739,-0.255263
0.152601,0.152194,1.00809,0.0917964,0.0537194,0.962339,-0.250182
0.161576,0.160243,1.00472,0.0964622,0.056634,0.962774,-0.246076
0.168181,0.16614,1.00216,0.0998798,0.0587958,0.963069,-0.243035
0.172256,0.16977,1.00055,0.101982,0.0601383,0.96324,-0.241146
-0.957129,-0.315065,0.990091,-0.33684,-0.193052,0.902142,0.188177
-0.971463,-0.310676,0.980564,-0.345167,-0.191248,0.900118,0.184585
-0.982898,-0.308302,0.971466,-0.352562,-0.189442,0.898694,0.179335
-0.991603,-0.307956,0.962849,-0.359061,-0.187667,0.897828,0.172513
-0.99772,-0.309598,0.954768,-0.364697,-0.185941,0.897473,0.164205
-1.00136,-0.313144,0.947277,-0.369498,-0.184274,0.897577,0.154497
-1.00263,-0.318467,0.940432,-0.373489,-0.182665,0.898083,0.143476
-1.0016,-0.325408,0.934284,-0.376694,-0.181105,0.898933,0.131231
-0.998345,-0.333778,0.928882,-0.379132,-0.179581,0.900067,0.117852
-0.99293,-0.343366,0.924269,-0.380826,-0.178073,0.901423,0.103427
-0.985425,-0.353944,0.920478,-0.381797,-0.17656,0.902942,0.0880505
-0.9759,-0.365269,0.917535,-0.382067,-0.175016,0.904565,0.0718141
-0.964438,-0.377092,0.915453,-0.381659,-0.173415,0.906234,0.0548131
-0.951132,-0.389163,0.914236,-0.380598,-0.171733,0.907895,0.0371437
-0.93609,-0.401233,0.913873,-0.378915,-0.169944,0.909497,0.0189037
-0.919435,-0.413062,0.914341,-0.376639,-0.168025,0.910994,0.00019173
-0.901308,-0.424423,0.915603,-0.373805,-0.165956,0.912344,-0.0188922
-0.881865,-0.435109,0.917613,-0.370451,-0.163721,0.913509,-0.0382476
-0.861279,-0.444932,0.920311,-0.366617,-0.161307,0.914458,-0.0577737
-0.839734,-0.453733,0.923627,-0.36235,-0.158704,0.915167,-0.0773694
-0.81743,-0.46138,0.927483,-0.357695,-0.15591,0.915615,-0.0969344
-0.79457,-0.467775,0.931796,-0.352704,-0.152927,0.91579,-0.116369
-0.771368,-0.47285,0.936475,-0.347429,-0.149761,0.915688,-0.135575
-0.748037,-0.476575,0.94143,-0.341927,-0.146425,0.915308,-0.154456
-0.72479,-0.478952,0.946568,-0.336254,-0.142938,0.91466,-0.172916
-0.701835,-0.480017,0.951799,-0.33047,-0.139323,0.913756,-0.190865
-0.679372,-0.479838,0.957037,-0.324634,-0.135608,0.912618,-0.208211
-0.657592,-0.478513,0.962202,-0.318808,-0.131829,0.911272,-0.224868
-0.636674,-0.476167,0.967219,-0.313053,-0.128021,0.909751,-0.240752
-0.616783,-0.472946,0.972022,-0.307429,-0.124228,0.908091,-0.255782
-0.598067,-0.469018,0.976556,-0.301998,-0.120496,0.906335,-0.26988
-0.580664,-0.464565,0.980771,-0.296819,-0.116873,0.904526,-0.282971
-0.564694,-0.459782,0.984629,-0.291951,-0.113411,0.902712,-0.294981
-0.550265,-0.454867,0.988099,-0.287452,-0.110162,0.900943,-0.305839
-0.537474,-0.450025,0.991157,-0.283379,-0.107179,0.899269,-0.315476
-0.526411,-0.445455,0.993786,-0.279788,-0.104518,0.897738,-0.323823
-0.517161,-0.441351,0.995972,-0.276733,-0.102231,0.896399,-0.330812
-0.509805,-0.437897,0.997702,-0.274268,-0.100371,0.895296,-0.336373
-0.504429,-0.435261,0.998962,-0.272444,-0.0989877,0.894471,-0.340438
-0.501126,-0.433592,0.999736,-0.271313,-0.098127,0.893956,-0.342932
-0.938389,0.329644,1.00535,-0.332684,-0.183977,0.61473,0.691072
-0.938354,0.334983,1.00975,-0.331507,-0.184785,0.60852,0.696894
-0.939612,0.337584,1.01318,-0.330626,-0.185666,0.604488,0.700578
-0.94214,0.337597,1.01567,-0.330035,-0.186623,0.60256,0.702261
-0.945875,0.335148,1.01726,-0.329725,-0.187654,0.602643,0.702061
-0.950721,0.330345,1.018,-0.329678,-0.188752,0.60463,0.700077
-0.95655,0.323281,1.01794,-0.329873,-0.189906,0.608401,0.696397
-0.963215,0.314037,1.01718,-0.330282,-0.191105,0.613825,0.691094
-0.97055,0.302692,1.01578,-0.330876,-0.192334,0.620766,0.684236
-0.978373,0.28932,1.01385,-0.331624,-0.193576,0.629076,0.675882
-0.986494,0.274001,1.01147,-0.332491,-0.194814,0.638608,0.666091
-0.994719,0.256821,1.00874,-0.333443,-0.196031,0.649206,0.65492
-1.00285,0.237879,1.00575,-0.334446,-0.197208,0.660716,0.642425
-1.01069,0.217283,1.00262,-0.335466,-0.198328,0.672982,0.628668
-1.01806,0.195162,0.999422,-0.336471,-0.199375,0.68585,0.613715
-1.02478,0.171656,0.996256,-0.337429,-0.200333,0.699168,0.597639
-1.0307,0.146925,0.993205,-0.338312,-0.201189,0.712789,0.580517
-1.03566,0.121144,0.990345,-0.339095,-0.201931,0.726568,0.562439
-1.03955,0.0945018,0.987744,-0.339754,-0.202549,0.740371,0.543499
-1.04227,0.0672016,0.985461,-0.340272,-0.203036,0.75407,0.523803
-1.04377,0.0394554,0.983542,-0.340633,-0.203387,0.767545,0.503465
-1.04399,0.0114822,0.982023,-0.340827,-0.203598,0.780689,0.482608
-1.04293,-0.0164956,0.980927,-0.340847,-0.203672,0.793402,0.461362
-1.04061,-0.044256,0.980263,-0.340692,-0.203609,0.8056,0.439866
-1.03709,-0.0715812,0.980031,-0.340364,-0.203416,0.817208,0.418265
-1.03244,-0.098261,0.980216,-0.33987,-0.203102,0.828165,0.396713
-1.02677,-0.124096,0.980793,-0.339223,-0.202676,0.838423,0.375364
-1.02022,-0.1489,0.981728,-0.338436,-0.202151,0.847945,0.354381
-1.01293,-0.172503,0.982975,-0.337531,-0.201543,0.856707,0.333926
-1.0051,-0.194753,0.984482,-0.336529,-0.200868,0.864696,0.314167
-0.996891,-0.215514,0.986191,-0.335456,-0.200145,0.87191,0.29527
-0.98852,-0.234668,0.988038,-0.334341,-0.199393,0.878354,0.277404
-0.980193,-0.252114,0.989956,-0.333213,-0.198634,0.884042,0.260736
-0.972122,-0.267767,0.991877,-0.332106,-0.197888,0.888994,0.245431
-0.96452,-0.281552,0.993731,-0.331051,-0.197178,0.893231,0.231655
-0.957594,-0.293403,0.995452,-0.33008,-0.196524,0.89678,0.21957
-0.951547,-0.303259,0.996975,-0.329226,-0.195949,0.899662,0.209336
-0.946568,-0.311058,0.998241,-0.328519,-0.195472,0.901898,0.201112
-0.942833,-0.316735,0.999196,-0.327987,-0.195112,0.903499,0.195051
-0.940497,-0.320211,0.999794,-0.327653,-0.194885,0.90447,0.191306
-0.487082,0.431364,1.00752,-0.217938,-0.181458,0.146506,0.947688
-0.477081,0.430088,1.01415,-0.214957,-0.179489,0.138305,0.949973
-0.469848,0.42937,1.01993,-0.212879,-0.177826,0.1329,0.951524
-0.46524,0.429321,1.02492,-0.211678,-0.176463,0.130162,0.952424
-0.463123,0.429997,1.02914,-0.211319,-0.175391,0.129958,0.952729
-0.463374,0.4314,1.03263,-0.211761,-0.174595,0.132154,0.952475
-0.465879,0.433486,1.03543,-0.212957,-0.174059,0.136612,0.951677
-0.470531,0.436178,1.03757,-0.214855,-0.173765,0.143193,0.950336
-0.477225,0.439367,1.03908,-0.2174,-0.173689,0.151756,0.94844
-0.48586,0.442921,1.03998,-0.220534,-0.173811,0.162157,0.94597
-0.49633,0.44669,1.04031,-0.224196,-0.174106,0.174251,0.9429
-0.508529,0.450511,1.04011,-0.228324,-0.174549,0.187892,0.9392
-0.522338,0.454218,1.03939,-0.232853,-0.175117,0.202932,0.934843
-0.537633,0.45764,1.03822,-0.237721,-0.175783,0.219218,0.929802
-0.554278,0.460613,1.03663,-0.242864,-0.176524,0.236601,0.924054
-0.572125,0.462982,1.03468,-0.248219,-0.177316,0.254925,0.917583
-0.591016,0.464604,1.03241,-0.253725,-0.178137,0.274038,0.910381
-0.610782,0.465356,1.0299,-0.259322,-0.178965,0.293786,0.902448
-0.631245,0.465134,1.0272,-0.264953,-0.179781,0.314016,0.893797
-0.652218,0.463863,1.02438,-0.270565,-0.180568,0.334576,0.884448
-0.673512,0.461491,1.0215,-0.276108,-0.181308,0.355316,0.874438
-0.694934,0.457996,1.01863,-0.281535,-0.18199,0.37609,0.863814
-0.716293,0.453385,1.01582,-0.286804,-0.182602,0.396755,0.852634
-0.737402,0.447698,1.01314,-0.291879,-0.183136,0.417175,0.840972
-0.758084,0.440998,1.01063,-0.296727,-0.183586,0.437216,0.82891
-0.778168,0.433381,1.00834,-0.30132,-0.183949,0.456752,0.816545
-0.797502,0.424963,1.00629,-0.305637,-0.184224,0.475665,0.803984
-0.815944,0.415887,1.00451,-0.30966,-0.184413,0.493842,0.791342
-0.833373,0.406311,1.00302,-0.313377,-0.184522,0.511178,0.778745
-0.849682,0.396411,1.00181,-0.31678,-0.184555,0.527574,0.766326
-0.864787,0.386374,1.00088,-0.319866,-0.184523,0.542941,0.754223
-0.878616,0.376397,1.00021,-0.322634,-0.184436,0.557193,0.742582
-0.891115,0.366679,0.999776,-0.325088,-0.184304,0.570251,0.731549
-0.902245,0.357422,0.999537,-0.327233,-0.184142,0.582041,0.721276
-0.911975,0.348825,0.999457,-0.329076,-0.183963,0.592494,0.711912
-0.920284,0.341084,0.999494,-0.330625,-0.183779,0.601539,0.703607
-0.927153,0.334387,0.999604,-0.331888,-0.183606,0.609109,0.69651
-0.932562,0.32891,0.999743,-0.332871,-0.183454,0.615134,0.690762
-0.936483,0.324821,0.999874,-0.333576,-0.183337,0.61954,0.686502
-0.938878,0.322271,0.999967,-0.334004,-0.183262,0.622249,0.683859
0.175221,-0.177873,0.993834,0.0489568,0.111624,-0.364789,0.923078
0.175592,-0.181011,0.989565,0.0489704,0.112719,-0.372618,0.919811
0.174913,-0.180617,0.987128,0.0479692,0.112558,-0.377854,0.917745
0.173267,-0.176882,0.986423,0.0460211,0.111193,-0.380639,0.91686
0.170684,-0.169996,0.987323,0.0431883,0.108682,-0.381101,0.917107
0.167148,-0.160149,0.989677,0.0395278,0.105082,-0.379359,0.918413
0.162606,-0.147528,0.993317,0.0350926,0.100452,-0.375523,0.920685
0.156979,-0.132327,0.998061,0.0299322,0.0948537,-0.369695,0.923814
0.150166,-0.114742,1.00371,0.0240936,0.0883496,-0.361975,0.927679
0.142058,-0.0949795,1.01007,0.0176221,0.0810046,-0.352458,0.932149
0.132543,-0.0732563,1.01694,0.0105619,0.0728852,-0.341241,0.937086
0.121512,-0.0498007,1.0241,0.00295694,0.06406,-0.32842,0.942352
0.108866,-0.0248543,1.03136,-0.00514851,0.0545995,-0.314096,0.947806
0.0945242,0.00132903,1.03852,-0.0137095,0.0445758,-0.298371,0.95331
0.0784279,0.0284835,1.04539,-0.0226797,0.0340628,-0.281356,0.958731
0.0605444,0.0563341,1.05181,-0.0320116,0.0231357,-0.263164,0.963942
0.0408718,0.084599,1.0576,-0.0416557,0.0118709,-0.243918,0.968828
0.0194413,0.112994,1.06264,-0.0515607,0.000345255,-0.223745,0.973283
-0.00368094,0.141237,1.06681,-0.0616738,-0.011364,-0.202778,0.977214
-0.0283933,0.169051,1.07002,-0.0719403,-0.0231799,-0.181159,0.980545
-0.0545591,0.196174,1.0722,-0.0823039,-0.0350263,-0.159031,0.983213
-0.0820082,0.222358,1.07332,-0.0927071,-0.0468284,-0.136545,0.985174
-0.110539,0.247381,1.07336,-0.103091,-0.0585129,-0.113854,0.9864
-0.139923,0.271045,1.07234,-0.113398,-0.0700093,-0.0911144,0.986883
-0.169907,0.293185,1.0703,-0.123566,-0.0812495,-0.0684835,0.986631
-0.200219,0.31367,1.06732,-0.133538,-0.0921686,-0.0461192,0.98567
-0.230572,0.332406,1.06349,-0.143254,-0.102705,-0.0241787,0.984045
-0.26067,0.349336,1.0589,-0.152655,-0.112802,-0.0028173,0.981817
-0.290213,0.36444,1.05371,-0.161685,-0.122404,0.0178122,0.97906
-0.318901,0.377736,1.04804,-0.170287,-0.131463,0.0375603,0.975863
-0.346435,0.389274,1.04206,-0.178407,-0.139931,0.0562814,0.972328
-0.372527,0.399136,1.03593,-0.185991,-0.147766,0.0738341,0.968567
-0.396897,0.407428,1.0298,-0.192987,-0.154928,0.0900813,0.964696
-0.419274,0.414274,1.02386,-0.199344,-0.16138,0.10489,0.960842
-0.439404,0.419814,1.01825,-0.205014,-0.167086,0.11813,0.95713
-0.457042,0.424192,1.01315,-0.209946,-0.172012,0.129675,0.953687
-0.471954,0.427548,1.0087,-0.214092,-0.176126,0.139401,0.950637
-0.483917,0.430014,1.00504,-0.217405,-0.179392,0.147183,0.948098
-0.492717,0.4317,1.0023,-0.219834,-0.181775,0.152899,0.946178
-0.498146,0.432685,1.00059,-0.22133,-0.183236,0.156423,0.944971
0.770293,-0.506469,0.9838,0.121326,0.348497,-0.22912,0.900741
0.771366,-0.518432,0.96973,0.123255,0.35453,-0.239949,0.895288
0.76958,-0.528395,0.957772,0.12478,0.359017,-0.250151,0.890484
0.765219,-0.536445,0.947872,0.125951,0.362039,-0.259751,0.886337
0.75854,-0.542659,0.93995,0.126804,0.363674,-0.268773,0.882849
0.749772,-0.547103,0.933903,0.127367,0.364001,-0.277239,0.880011
0.739121,-0.549836,0.929611,0.127663,0.363096,-0.285168,0.877806
0.726771,-0.550912,0.926942,0.127707,0.361033,-0.29258,0.87621
0.712889,-0.55038,0.925753,0.127508,0.357885,-0.299492,0.875194
0.697626,-0.548286,0.925896,0.127074,0.353726,-0.305921,0.874724
0.681121,-0.544677,0.927218,0.126406,0.348627,-0.311882,0.874763
0.663503,-0.539599,0.929566,0.125505,0.342658,-0.317391,0.87527
0.644894,-0.533101,0.932785,0.12437,0.33589,-0.322461,0.876201
0.625409,-0.525235,0.936723,0.123,0.328394,-0.327109,0.877513
0.605159,-0.516058,0.941231,0.121394,0.320238,-0.331347,0.879159
0.584253,-0.505632,0.946164,0.119549,0.311495,-0.33519,0.881094
0.562798,-0.494026,0.951384,0.117468,0.302234,-0.338654,0.883272
0.540903,-0.481316,0.956761,0.115153,0.292525,-0.341752,0.885649
0.518674,-0.467586,0.962174,0.112609,0.282442,-0.344501,0.888181
0.496222,-0.452929,0.967509,0.109843,0.272054,-0.346915,0.890826
0.473656,-0.437445,0.972667,0.106866,0.261434,-0.349013,0.893545
0.451089,-0.421244,0.977558,0.103693,0.250654,-0.350809,0.8963
0.428633,-0.404445,0.982108,0.100339,0.239786,-0.352322,0.899057
0.406403,-0.387173,0.986256,0.0968277,0.228903,-0.35357,0.901785
0.384516,-0.369563,0.989953,0.0931819,0.218077,-0.354573,0.904455
0.363086,-0.351757,0.993168,0.0894302,0.207379,-0.355348,0.907041
0.342232,-0.333905,0.995884,0.085604,0.196881,-0.355917,0.909524
0.322068,-0.31616,0.998097,0.0817382,0.186653,-0.356299,0.911883
0.30271,-0.298683,0.999819,0.0778707,0.176767,-0.356516,0.914104
0.284273,-0.281638,1.00108,0.0740421,0.167292,-0.35659,0.916174
0.26687,-0.265192,1.00191,0.0702959,0.158295,-0.356541,0.918085
0.250611,-0.249514,1.00235,0.0666773,0.149845,-0.356392,0.919829
0.235608,-0.234777,1.00248,0.0632336,0.142008,-0.356165,0.921402
0.221969,-0.22115,1.00236,0.0600133,0.134851,-0.355883,0.9228
0.2098,-0.208807,1.00204,0.0570659,0.128439,-0.355568,0.924023
0.199209,-0.197916,1.00161,0.0544411,0.122837,-0.355242,0.925068
0.1903,-0.188645,1.00114,0.0521886,0.118108,-0.354927,0.925934
0.183182,-0.181159,1.00069,0.0503572,0.114318,-0.354645,0.926619
0.17796,-0.175621,1.00032,0.0489945,0.11153,-0.354418,0.927118
0.174745,-0.172187,1.00008,0.0481459,0.109809,-0.354267,0.927426
1.00429,0.0130658,1.00584,0.266978,0.273604,0.655608,0.651185
1.009,0.0230634,1.00982,0.263589,0.277114,0.655205,0.651487
1.01429,0.0300799,1.01193,0.260448,0.28112,0.652196,0.654048
1.02022,0.0341783,1.01223,0.257553,0.285599,0.646684,0.65871
1.02677,0.0354001,1.01081,0.254892,0.290509,0.638756,0.665301
1.03387,0.0337718,1.00778,0.252439,0.295796,0.628486,0.673635
1.04137,0.0293129,1.0033,0.250161,0.301397,0.615941,0.683517
1.04907,0.0220458,0.997569,0.248018,0.307239,0.601184,0.694744
1.05676,0.0120053,0.990787,0.245962,0.313242,0.584279,0.707107
1.06417,-0.000751199,0.983184,0.243945,0.319322,0.565292,0.720395
1.07102,-0.0161352,0.975006,0.241916,0.325394,0.5443,0.734393
1.07702,-0.0340201,0.966504,0.239823,0.331372,0.521386,0.748889
1.0819,-0.0542359,0.957935,0.237615,0.33717,0.496646,0.763674
1.08538,-0.0765666,0.94955,0.235244,0.342709,0.470191,0.778545
1.0872,-0.10075,0.941592,0.232667,0.347911,0.442145,0.793305
1.08717,-0.126481,0.934285,0.229842,0.352707,0.412649,0.807769
1.08512,-0.153417,0.927829,0.226738,0.357037,0.381858,0.821766
1.08092,-0.181184,0.922397,0.223327,0.36085,0.349943,0.835136
1.07451,-0.209389,0.918125,0.21959,0.364103,0.317088,0.847741
1.0659,-0.237629,0.915113,0.215517,0.366767,0.28349,0.859458
1.05515,-0.265505,0.913418,0.211106,0.368823,0.249357,0.870187
1.04236,-0.292634,0.913058,0.206365,0.370265,0.214905,0.879848
1.02771,-0.31866,0.914009,0.201311,0.371099,0.180356,0.888387
1.01142,-0.343268,0.91621,0.19597,0.371341,0.145938,0.89577
0.993754,-0.366189,0.919565,0.190377,0.37102,0.111878,0.901989
0.974999,-0.38721,0.923948,0.184576,0.370176,0.078404,0.907058
0.955473,-0.40618,0.929207,0.178618,0.368858,0.0457401,0.911015
0.935503,-0.423008,0.935175,0.172562,0.367122,0.0141058,0.913917
0.915421,-0.437667,0.94167,0.166473,0.365034,-0.0162861,0.915845
0.895554,-0.450188,0.948508,0.160423,0.362667,-0.0452309,0.916892
0.876216,-0.460656,0.955502,0.154486,0.360095,-0.0725324,0.917172
0.857702,-0.469205,0.96247,0.148741,0.3574,-0.0980035,0.916808
0.840288,-0.476004,0.969242,0.143269,0.354664,-0.121466,0.915933
0.824223,-0.481255,0.975656,0.138152,0.351971,-0.142751,0.914687
0.809732,-0.485173,0.981567,0.133472,0.349402,-0.161697,0.913213
0.79702,-0.487984,0.986842,0.129311,0.347039,-0.178145,0.911651
0.786267,-0.48991,0.991364,0.125749,0.344959,-0.191946,0.910136
0.777641,-0.491155,0.995028,0.122861,0.343236,-0.202948,0.908794
0.771297,-0.4919,0.997743,0.12072,0.341936,-0.211,0.907736
0.767382,-0.492286,0.999424,0.119392,0.34112,-0.215949,0.907055
